mu,avg_ln_order,std_ln_order,avg_max_cycle_ratio,avg_cycle_count
3.6,17.84447505633483,4.151564992112625,0.59912109375,7.666666666666667
3.61,16.518108161106557,3.7256969020176216,0.6860026041666667,6.966666666666667
3.62,16.027773179852616,3.9566715012686307,0.6890299479166667,6.733333333333333
3.63,18.492832864189214,4.559068954977687,0.5978190104166666,8.466666666666667
3.64,17.753157630487564,4.694791720098571,0.6565104166666667,7.166666666666667
3.65,19.02747803440083,4.682094234401205,0.5449869791666667,8.2
3.66,17.1068785430487,4.39807416459501,0.6496419270833333,7.2
3.67,18.553647000805025,3.8829359911078996,0.6389322916666667,7.433333333333334
3.68,17.496933394015127,4.407362647010978,0.6357421875,7.1
3.69,17.334055070838883,4.419048298038255,0.6919921875,6.9
3.7,16.98538465474194,4.102070324610361,0.6458984375,7.733333333333333
3.71,17.71062019101402,4.4957942793608145,0.63603515625,6.9
3.72,17.609751113264835,4.40050166676106,0.62685546875,7.1
3.73,17.765791851779973,3.9108144851372693,0.6433919270833334,7.166666666666667
3.74,17.971861991726914,3.7837796505245778,0.6823567708333333,9.0
3.75,18.75660848074988,5.680672776251876,0.5845377604166667,7.366666666666666
3.76,18.393548759168088,6.595924527007813,0.64814453125,7.1
3.77,20.06918719526516,4.769297048526991,0.5613932291666667,7.7
3.78,18.167973975461823,4.87579469064137,0.6268229166666667,7.233333333333333
3.79,17.603358137095494,4.673901308282266,0.6251627604166666,6.866666666666666
3.8,18.732957855379734,5.26093659982552,0.596484375,6.866666666666666
3.81,18.18888392731776,4.2404427176334645,0.659765625,7.566666666666666
3.82,17.577588255231966,4.115172253829875,0.62802734375,7.766666666666667
3.83,12.05077513338786,0.563820691253971,0.6700846354166666,4.966666666666667
3.84,19.384511979174263,3.9531925831056953,0.52001953125,8.333333333333334
3.85,17.493075585283655,4.971803827877687,0.6306966145833334,7.7
3.86,17.372458126301968,4.562353449267717,0.64794921875,7.333333333333333
3.87,16.782157717658258,4.309585419564277,0.6517578125,7.566666666666666
3.88,20.068449396382004,4.271310228451518,0.5773763020833333,9.033333333333333
3.89,18.57596055137095,4.568027392224897,0.6484049479166667,7.666666666666667
3.9,17.71652412972692,4.162820110927898,0.6304361979166667,7.166666666666667
3.91,16.764910772679126,3.71812918273381,0.6713216145833333,7.866666666666666
3.92,18.00464482077394,4.084154537049325,0.6627278645833333,7.333333333333333
3.93,17.65744733354826,3.7232630241029945,0.6017578125,7.633333333333334
3.94,17.43861317890916,4.61655331342789,0.6316731770833334,7.8
3.95,18.34678632152676,4.980833743529559,0.6234049479166667,7.533333333333333
3.96,18.59589949336975,4.373542871765938,0.5875325520833333,8.066666666666666
3.97,18.319678147182056,3.217993808438938,0.62158203125,7.566666666666666
3.98,17.380051169574084,4.344965814400882,0.63984375,6.966666666666667
3.99,17.677505552555434,4.661478319881366,0.6335611979166667,6.766666666666667
4.0,17.298637801509585,4.650784717304847,0.6998046875,7.4
