mapping,N,avg_ln_order,std_ln_order,avg_max_cycle_ratio,avg_cycle_count
Logistic,64,6.713581180081293,1.6557404663780562,0.64828125,4.54
Logistic,128,9.401951217803418,2.1192755936992675,0.595234375,5.65
Logistic,256,10.898683131267386,2.643961931070942,0.66359375,5.9
Logistic,512,14.169262200794762,3.4210086741636134,0.62859375,6.61
Logistic,1024,18.142523750799704,4.248452715208628,0.6045703125,7.48
Logistic,2048,22.472268677046262,5.457182185649953,0.623720703125,7.92
Logistic,4096,25.03860580462889,6.148734518843316,0.6483447265625,8.56
Tent,64,6.666256359660987,1.6597447004753585,0.614375,4.83
Tent,128,9.039478521214471,2.275757305140497,0.61703125,5.78
Tent,256,11.644235422219069,2.9580855729385274,0.6159765625,6.17
Tent,512,14.880124477339566,3.9233678704222,0.60650390625,6.9
Tent,1024,17.16451580056467,4.653466680780616,0.64880859375,7.04
Tent,2048,21.956078951245246,5.648508896584499,0.6193115234375,8.07
Tent,4096,26.830967661764475,7.176715455296293,0.6076513671875,8.87
Chebyshev,64,6.476393554935379,1.6164910880633954,0.65625,4.49
Chebyshev,128,8.850404950379893,2.137040890277825,0.639453125,5.26
Chebyshev,256,11.563420306862081,2.914444588060144,0.6304296875,6.32
Chebyshev,512,15.274167492933664,3.922920287686126,0.59751953125,6.48
Chebyshev,1024,18.103711196920603,5.002587299000347,0.645791015625,7.46
Chebyshev,2048,22.22229113882462,6.07971404386551,0.643447265625,7.94
Chebyshev,4096,27.59098308581496,6.783309223404558,0.59209716796875,9.51
Sine,64,6.693960187714605,1.503850202861822,0.65421875,4.59
Sine,128,8.906483971489108,2.401631084352741,0.649453125,5.36
Sine,256,11.466531907769854,2.554028497545478,0.6253515625,6.07
Sine,512,15.074727310869532,3.680192461358028,0.61875,6.82
Sine,1024,17.761324377570674,4.762597609138774,0.63435546875,7.55
Sine,2048,21.443056408533753,4.955507583251,0.6219482421875,8.45
Sine,4096,27.04552181730967,7.350821223709651,0.6184619140625,9.13
Henon,64,4.962266399024979,3.1978596233504897,0.476875,19.9
Henon,128,7.186593703983905,4.263395156206878,0.485390625,31.2
Henon,256,10.12261095427684,4.879145816159974,0.5639453125,38.64
Henon,512,12.507944226958536,6.671673037047503,0.49734375,97.92
Henon,1024,14.336752372321834,7.763377277671333,0.516962890625,190.45
Henon,2048,17.988143638481027,10.098198326528678,0.4883642578125,395.77
Henon,4096,19.70501568468836,12.775804186440933,0.487529296875,989.47
